"Clearpoint Neuro Inc"	"CLPT"	"M - Nasdaq"	"56  - Healthcare"	"56101010 - Advanced Medical Equipment & Technology"	12/31/2020	09/30/2020	-0.110	-0.090	-0.130	-0.110	-0.145	2.000	0.000	0.000	0.028	-0.190	-0.190	-0.190	-0.190	-0.130	1.000	0.000	0.000	-9999999999.990	-0.435	-0.420	-0.450	-0.435	-0.515	2.000	0.000	0.000	0.021	-0.450	-0.250	-0.650	-0.450	-0.510	2.000	0.000	0.000	0.283	-0.180	-0.050	-0.310	-0.180	-0.250	2.000	0.000	0.000	0.184	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/10/2020	-0.090	0.050	-0.140	35.700	0.014	3.600	08/12/2020	-0.110	0.050	-0.160	31.300	0.028	1.800
"Continental Resources, Inc."	"CLR"	"N - New York"	"50  - Energy"	"50102020 - Oil & Gas - Exploration and Production"	12/31/2020	09/30/2020	-0.106	0.230	-0.370	-0.109	-0.110	28.000	8.000	9.000	0.117	0.028	0.440	-0.200	0.022	0.031	22.000	5.000	6.000	0.135	-1.082	-0.930	-1.540	-1.087	-1.198	25.000	6.000	5.000	0.141	0.204	1.600	-0.660	0.168	0.171	31.000	9.000	7.000	0.566	0.691	2.430	-1.260	0.656	0.628	25.000	5.000	3.000	0.704	-16.297	4.000	-34.000	-6.907	3.000	0.000	1.000	19.132	11/05/2020	-0.160	0.072	-0.232	31.000	0.082	0.900	08/03/2020	-0.710	-0.121	-0.589	-20.500	0.163	-0.700
"Cellectar Biosciences Inc"	"CLRB"	"M - Nasdaq"	"56  - Healthcare"	"56201040 - Pharmaceuticals"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Clearone Inc"	"CLRO"	"M - Nasdaq"	"57  - Technology"	"57102010 - Communications & Networking"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Celestica Inc"	"CLS"	"N - New York"	"57  - Technology"	"57101010 - Semiconductors"	12/31/2020	09/30/2020	0.246	0.250	0.224	0.246	0.223	9.000	0.000	0.000	0.009	0.209	0.340	0.150	0.205	0.204	9.000	2.000	0.000	0.054	0.969	0.980	0.947	0.969	0.874	10.000	0.000	0.000	0.008	0.954	1.050	0.900	0.944	0.906	10.000	2.000	1.000	0.048	1.069	1.210	0.844	1.054	0.861	4.000	1.000	0.000	0.157	26.000	26.400	25.600	26.000	2.000	0.000	0.000	0.566	10/28/2020	0.320	0.072	0.248	29.000	0.018	4.000	07/29/2020	0.250	0.106	0.144	73.600	0.019	5.600
"Clearside Biomedical Inc"	"CLSD"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	12/31/2020	09/30/2020	-0.115	-0.060	-0.170	-0.115	-0.124	6.000	0.000	0.000	0.039	-0.075	-0.030	-0.120	-0.075	-0.105	4.000	0.000	0.000	0.047	-0.360	-0.310	-0.420	-0.360	-0.446	6.000	0.000	0.000	0.038	-0.407	-0.030	-0.620	-0.407	-0.462	6.000	0.000	0.000	0.214	-0.482	-0.180	-0.690	-0.482	-0.470	6.000	0.000	0.000	0.215	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/10/2020	-0.050	0.067	-0.117	57.300	0.051	1.300	08/10/2020	-0.130	-0.011	-0.119	-9.200	0.049	-0.200
"CleanSpark Inc"	"CLSK"	"M - Nasdaq"	"50  - Energy"	"50201010 - Renewable Energy Equipment & Services"	09/30/2021	09/30/2020	-0.120	-0.120	-0.120	-9999999999.990	-9999999999.990	1.000	0.000	0.000	-9999999999.990	-0.080	-0.080	-0.080	-9999999999.990	-9999999999.990	1.000	0.000	0.000	-9999999999.990	-0.190	-0.190	-0.190	-0.390	-0.500	1.000	1.000	0.000	-9999999999.990	0.870	0.870	0.870	-0.160	-0.160	1.000	1.000	0.000	-9999999999.990	1.210	1.210	1.210	0.260	0.260	1.000	1.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	12/17/2020	-0.120	0.120	-0.240	50.000	-9999999999.990	0.000	08/04/2020	-0.770	0.260	-1.030	25.200	-9999999999.990	0.000
"Clever Leaves Holdings Inc"	"CLVR"	"M - Nasdaq"	"54  - Consumer Non-Cyclicals"	"54102020 - Food Processing"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Clovis Oncology Inc"	"CLVS"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	12/31/2020	09/30/2020	-0.812	-0.740	-0.880	-0.812	-0.932	6.000	0.000	0.000	0.060	-0.710	-0.680	-0.740	-0.710	-0.810	2.000	0.000	0.000	0.042	-4.053	-3.870	-4.240	-4.053	-4.327	6.000	0.000	0.000	0.148	-2.298	-1.330	-3.090	-2.298	-2.592	6.000	0.000	0.000	0.584	-1.644	-1.370	-2.060	-1.644	-1.994	5.000	0.000	0.000	0.269	78.900	78.900	78.900	78.900	1.000	0.000	0.000	-9999999999.990	11/05/2020	-0.890	0.102	-0.992	10.300	0.092	1.100	08/07/2020	-1.150	-0.106	-1.044	-10.200	0.140	-0.800
"Clearwater Paper Corp"	"CLW"	"N - New York"	"51  - Basic Materials"	"51301020 - Paper Products"	12/31/2020	09/30/2020	1.335	1.620	1.050	0.953	1.010	2.000	1.000	0.000	0.403	0.900	0.900	0.900	0.830	0.680	1.000	0.000	0.000	-9999999999.990	5.160	5.440	4.880	4.787	4.593	2.000	1.000	0.000	0.396	3.420	3.720	3.120	2.830	2.820	2.000	1.000	0.000	0.424	3.720	3.720	3.720	3.720	-9999999999.990	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/03/2020	1.590	0.210	1.380	15.200	0.106	2.000	08/04/2020	1.670	0.230	1.440	16.000	0.139	1.700
"Euro Tech Holdings Company Ltd"	"CLWT"	"M - Nasdaq"	"52  - Industrials"	"52203010 - Environmental Services & Equipment"	/  /	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990
"Clorox Co"	"CLX"	"N - New York"	"54  - Consumer Non-Cyclicals"	"54201010 - Household Products"	06/30/2021	09/30/2020	1.717	2.009	1.510	1.710	1.659	14.000	3.000	2.000	0.131	1.491	1.650	1.232	1.481	1.752	14.000	1.000	3.000	0.100	8.082	8.510	7.850	8.058	7.699	16.000	2.000	3.000	0.176	8.022	8.530	7.540	7.995	7.891	16.000	2.000	2.000	0.310	8.242	8.897	7.700	8.250	8.215	7.000	1.000	3.000	0.427	4.261	6.545	2.500	4.309	4.000	0.000	1.000	1.801	11/02/2020	3.220	0.903	2.317	39.000	0.153	5.900	08/03/2020	2.410	0.416	1.994	20.900	0.059	7.100
"Calyxt Inc"	"CLXT"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53403090 - Retailers - Miscellaneous Specialty"	12/31/2020	09/30/2020	-0.260	-0.170	-0.320	-0.263	-0.290	7.000	1.000	0.000	0.048	-0.207	-0.100	-0.300	-0.204	-0.198	6.000	0.000	0.000	0.082	-1.213	-1.100	-1.280	-1.224	-1.238	7.000	0.000	1.000	0.056	-0.989	-0.320	-1.470	-1.023	-1.079	7.000	0.000	1.000	0.353	-0.765	-0.380	-1.420	-0.913	-1.127	4.000	0.000	0.000	0.465	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/05/2020	-0.290	0.010	-0.300	3.300	0.048	0.200	08/05/2020	-0.330	-0.047	-0.283	-16.600	0.068	-0.700
"Canadian Imperial Bank of Comm"	"CM"	"N - New York"	"55  - Financials"	"55101010 - Banks"	10/31/2021	10/31/2020	2.722	2.920	2.520	2.549	2.276	10.000	6.000	0.000	0.141	2.539	2.700	2.330	2.469	2.318	8.000	5.000	0.000	0.122	10.677	11.260	10.160	10.377	10.136	12.000	11.000	2.000	0.349	11.769	12.340	10.920	11.732	11.898	10.000	5.000	2.000	0.398	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	2.095	6.200	-2.011	-2.406	2.000	2.000	0.000	5.806	12/03/2020	2.790	0.287	2.503	11.500	0.090	3.200	08/27/2020	2.710	0.518	2.192	23.600	0.262	2.000
"Comerica Incorporated"	"CMA"	"N - New York"	"55  - Financials"	"55101010 - Banks"	12/31/2020	09/30/2020	1.132	1.360	0.770	1.123	0.851	22.000	7.000	2.000	0.155	1.042	1.344	0.280	1.042	0.813	20.000	5.000	4.000	0.231	2.925	3.160	2.560	2.913	2.013	23.000	7.000	3.000	0.149	4.047	5.048	2.550	3.985	3.589	24.000	7.000	3.000	0.536	4.432	4.910	3.600	4.449	4.328	20.000	5.000	3.000	0.401	-31.200	-31.200	-31.200	-31.200	1.000	0.000	0.000	-9999999999.990	10/20/2020	1.440	0.612	0.828	73.900	0.079	7.700	07/21/2020	0.800	0.586	0.214	273.800	0.339	1.700
"Cambium Networks Corp"	"CMBM"	"M - Nasdaq"	"57  - Technology"	"57102010 - Communications & Networking"	12/31/2020	09/30/2020	0.269	0.280	0.259	0.266	0.202	7.000	1.000	0.000	0.006	0.212	0.240	0.176	0.213	0.165	6.000	0.000	1.000	0.026	0.790	0.800	0.764	0.787	0.617	7.000	1.000	0.000	0.013	1.039	1.250	0.854	1.025	0.870	7.000	1.000	0.000	0.139	1.180	1.570	0.951	1.180	1.072	5.000	0.000	0.000	0.242	20.000	20.000	20.000	20.000	1.000	0.000	0.000	-9999999999.990	11/05/2020	0.290	0.098	0.192	51.000	0.046	2.100	08/11/2020	0.160	0.089	0.071	125.400	0.039	2.300
"Commercial Metals Company"	"CMC"	"N - New York"	"51  - Basic Materials"	"51201020 - Metals & Mining - Iron & Steel"	08/31/2021	08/31/2020	0.544	0.610	0.490	0.534	0.565	5.000	2.000	1.000	0.048	0.448	0.690	0.250	0.405	0.452	5.000	1.000	3.000	0.160	1.819	2.070	1.440	1.885	2.015	7.000	1.000	3.000	0.215	1.660	2.000	1.400	1.923	1.876	8.000	0.000	4.000	0.211	2.049	2.120	1.937	2.083	2.135	3.000	1.000	1.000	0.098	-9.955	-7.010	-12.900	-7.805	2.000	0.000	1.000	4.165	10/15/2020	0.790	0.188	0.602	31.200	0.031	6.100	06/18/2020	0.590	0.182	0.408	44.600	0.208	0.900
"Caledonia Mining Corporation P"	"CMCL"	"A - American"	"51  - Basic Materials"	"51201060 - Metals & Mining - Gold"	12/31/2020	09/30/2020	0.670	0.670	0.670	0.670	0.670	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	2.000	2.050	1.950	2.000	2.465	2.000	0.000	0.000	0.071	3.624	4.198	3.050	3.624	3.980	2.000	0.000	0.000	0.812	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/12/2020	0.290	-0.390	0.680	-57.400	-9999999999.990	0.000	08/13/2020	0.370	-0.090	0.460	-19.600	-9999999999.990	0.000
"Cheetah Mobile Inc (ADR)"	"CMCM"	"N - New York"	"57  - Technology"	"57201020 - Software"	12/31/2020	/  /	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	0.076	0.076	0.076	0.076	0.076	1.000	0.000	0.000	-9999999999.990	0.174	0.174	0.174	0.174	0.174	1.000	0.000	0.000	-9999999999.990	0.189	0.189	0.189	0.189	0.189	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/24/2020	0.029	1533.430	-9999999999.990	-9999999999.990	-9999999999.990	-0.200	08/18/2020	0.026	1533.427	-9999999999.990	-9999999999.990	-9999999999.990	-0.200
"Columbus McKinnon Corp."	"CMCO"	"M - Nasdaq"	"52  - Industrials"	"52102020 - Heavy Machinery & Vehicles"	03/31/2021	09/30/2020	0.157	0.210	0.120	0.162	0.339	7.000	0.000	0.000	0.033	0.306	0.380	0.250	0.313	0.413	7.000	1.000	0.000	0.039	0.866	0.960	0.790	0.877	1.067	7.000	1.000	0.000	0.056	1.861	2.020	1.780	1.835	2.077	7.000	1.000	0.000	0.092	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	10/29/2020	0.340	0.105	0.235	44.700	0.074	1.400	07/30/2020	0.070	0.071	-0.001	-9999999999.990	0.049	1.400
"Comcast Corporation"	"CMCSA"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53302020 - Broadcasting"	12/31/2020	09/30/2020	0.483	0.560	0.420	0.478	0.535	25.000	4.000	0.000	0.027	0.646	0.773	0.520	0.643	0.690	13.000	3.000	1.000	0.067	2.523	2.640	2.250	2.520	2.430	28.000	3.000	1.000	0.066	2.906	3.170	2.170	2.878	2.954	27.000	5.000	5.000	0.210	3.625	4.040	3.080	3.590	3.513	19.000	8.000	0.000	0.273	5.984	10.100	1.300	5.778	5.000	2.000	0.000	3.340	10/29/2020	0.650	0.133	0.517	25.700	0.026	5.100	07/30/2020	0.690	0.137	0.553	24.800	0.016	8.600
"CIM Commercial Trust Corp"	"CMCT"	"M - Nasdaq"	"60  - Real Estate"	"60102020 - REITs - Commercial"	12/31/2020	09/30/2020	-0.840	-0.840	-0.840	-0.840	-0.640	1.000	0.000	0.000	-9999999999.990	-0.750	-0.750	-0.750	-0.750	-0.760	1.000	0.000	0.000	-9999999999.990	-2.510	-2.510	-2.510	-2.510	-3.050	1.000	0.000	0.000	-9999999999.990	-2.620	-2.620	-2.620	-2.620	-1.940	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/09/2020	-0.630	0.230	-0.860	26.700	-9999999999.990	0.000	08/10/2020	-0.550	0.530	-1.080	49.100	-9999999999.990	0.000
"Cantel Medical Corp."	"CMD"	"N - New York"	"56  - Healthcare"	"56101020 - Medical Equipment, Supplies & Distribution"	07/31/2021	10/31/2020	0.502	0.550	0.448	0.396	0.368	5.000	5.000	0.000	0.045	0.545	0.630	0.490	0.484	0.500	5.000	4.000	1.000	0.054	2.650	2.850	2.510	1.823	1.756	6.000	6.000	0.000	0.124	2.806	3.400	2.190	2.349	2.322	7.000	7.000	0.000	0.398	3.530	3.850	3.170	3.093	3.140	3.000	2.000	0.000	0.342	19.000	19.000	19.000	2.500	1.000	2.000	0.000	-9999999999.990	12/08/2020	0.900	0.534	0.366	145.900	0.105	5.100	09/17/2020	0.240	0.246	-0.006	-9999999999.990	0.174	1.400
"CME Group Inc"	"CME"	"M - Nasdaq"	"55  - Financials"	"55102050 - Financial & Commodity Market Operators & Service Provi"	12/31/2020	09/30/2020	1.400	1.519	1.253	1.371	1.507	17.000	6.000	0.000	0.064	1.648	1.868	1.470	1.640	1.724	15.000	1.000	3.000	0.110	6.792	7.370	6.592	6.769	6.954	21.000	6.000	2.000	0.160	6.737	7.660	5.960	6.703	6.996	21.000	6.000	2.000	0.391	7.234	8.063	6.250	7.202	7.470	17.000	4.000	0.000	0.459	3.179	4.860	2.000	2.874	4.000	2.000	1.000	1.308	10/28/2020	1.380	-0.030	1.410	-2.100	0.034	-0.900	07/29/2020	1.630	0.011	1.619	0.700	0.024	0.500
"Chipotle Mexican Grill, Inc."	"CMG"	"N - New York"	"53  - Consumer Cyclicals"	"53301020 - Restaurants & Bars"	12/31/2020	09/30/2020	3.755	4.100	3.510	3.772	4.122	31.000	1.000	0.000	0.134	4.366	5.550	3.650	4.390	4.637	28.000	0.000	1.000	0.478	10.995	11.350	10.750	11.012	10.936	33.000	1.000	1.000	0.138	21.323	24.760	18.410	21.436	21.335	34.000	1.000	1.000	1.531	28.391	32.150	23.890	28.676	28.185	23.000	3.000	0.000	1.990	25.772	29.589	22.600	25.772	4.000	0.000	0.000	2.892	10/21/2020	3.760	0.294	3.466	8.500	0.338	0.900	07/22/2020	0.400	0.047	0.353	13.300	1.463	0.000
"Cummins Inc."	"CMI"	"N - New York"	"53  - Consumer Cyclicals"	"53101020 - Auto, Truck & Motorcycle Parts"	12/31/2020	09/30/2020	2.807	3.526	2.120	2.795	2.069	20.000	2.000	1.000	0.402	3.208	3.600	2.690	3.174	2.963	10.000	2.000	0.000	0.287	11.337	12.030	10.920	11.330	9.718	6.000	2.000	1.000	0.472	13.659	15.449	12.230	13.602	11.993	23.000	4.000	1.000	0.845	16.087	18.172	14.630	15.916	14.590	15.000	3.000	0.000	0.838	2.722	4.235	1.400	2.108	3.000	1.000	0.000	1.427	10/27/2020	3.570	1.142	2.428	47.000	0.263	4.300	07/28/2020	1.950	1.024	0.926	110.600	0.311	3.300
"Cumulus Media Inc"	"CMLS"	"M - Nasdaq"	"53  - Consumer Cyclicals"	"53302020 - Broadcasting"	12/31/2020	09/30/2020	0.017	0.220	-0.210	0.017	-0.130	3.000	0.000	0.000	0.216	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-3.220	-3.220	-3.220	-3.220	-3.970	1.000	0.000	0.000	-9999999999.990	-1.435	-1.290	-1.580	-1.435	-1.435	2.000	0.000	0.000	0.205	1.500	1.500	1.500	1.500	-9999999999.990	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	11/05/2020	-0.780	0.370	-1.150	32.200	0.509	0.700	08/10/2020	-1.560	0.797	-2.357	33.800	0.913	0.900
"Capstead Mortgage Corporation"	"CMO"	"N - New York"	"60  - Real Estate"	"60102040 - REITs - Specialized"	12/31/2020	09/30/2020	0.165	0.170	0.160	0.165	0.170	2.000	0.000	0.000	0.007	0.170	0.180	0.160	0.170	0.180	2.000	0.000	0.000	0.014	0.670	0.680	0.660	0.670	0.685	2.000	0.000	0.000	0.014	0.690	0.700	0.680	0.690	0.800	2.000	0.000	0.000	0.014	0.690	0.690	0.690	0.690	0.840	1.000	0.000	0.000	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	-9999999999.990	10/28/2020	0.160	-0.020	0.180	-11.100	0.000	-9999999999.990	07/29/2020	0.180	0.017	0.163	10.400	0.012	1.400
"Compass Minerals International"	"CMP"	"N - New York"	"51  - Basic Materials"	"51101020 - Chemicals - Agricultural"	12/31/2020	09/30/2020	1.683	1.830	1.500	1.658	1.519	9.000	2.000	1.000	0.097	0.763	0.880	0.690	0.738	0.713	4.000	2.000	0.000	0.088	2.501	2.680	2.400	2.610	2.875	7.000	2.000	2.000	0.102	3.332	4.140	2.570	3.358	3.429	10.000	1.000	2.000	0.443	3.695	4.500	2.880	3.713	3.739	5.000	1.000	2.000	0.636	21.473	21.473	21.473	24.356	1.000	0.000	1.000	-9999999999.990	11/04/2020	-0.070	-0.513	0.443	-115.800	0.104	-4.900	08/04/2020	0.040	0.223	-0.183	121.900	0.081	2.800
"Checkmate Pharmaceuticals Inc"	"CMPI"	"M - Nasdaq"	"56  - Healthcare"	"56202010 - Biotechnology & Medical Research"	12/31/2020	09/30/2020	-0.498	-0.440	-0.580	-0.485	-0.440	4.000	0.000	1.000	0.059	-0.635	-0.590	-0.680	-0.730	-0.770	2.000	1.000	0.000	0.064	-3.073	-2.190	-4.350	-3.057	-2.617	3.000	0.000	1.000	1.132	-2.793	-2.500	-3.190	-2.795	-2.795	4.000	1.000	0.000	0.289	-3.037	-2.010	-3.860	-3.037	-3.137	3.000	0.000	0.000	0.942	45.100	45.100	45.100	45.100	1.000	0.000	0.000	-9999999999.990	11/13/2020	-0.840	-0.377	-0.463	-81.400	0.097	-3.900	09/18/2020	-7.370	-6.785	-0.585	-9999999999.990	0.373	-18.200
